,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med,bleu
20,"Surveillance technology can be used to detect very risky events and prevent its happening in the future , hence to save more lives .
",0,29.014094331380104,95.51553125679493,8.516403198242188,8.50609177350998,5.380105018615723,3.1259867548942566,3.136298179626465,0.7803837666807638
21,"In addition , if surveillance technology is even better developed , it can be used to detect the problem before the real accidence has happened .
",0,36.20106342722826,112.48745185136795,12.270986557006836,11.72412884235382,9.279764652252197,2.4443641901016235,2.9912219047546387,0.6203071614650456
22,"However , the dark side of using surveillance technology is that it results in the invasion of privacy .
",0,33.83888769159748,71.18007460609078,13.528299331665039,13.516234043985605,11.197200298309326,2.319033745676279,2.331099033355713,0.7773745010088242
23,"People under supervision are under high pressure to perform naturally .
",1,29.132578336795973,58.64710247516632,9.724611282348633,8.321409821510315,5.3813862800598145,2.9400235414505005,4.343225002288818,0.7986766010966401
24,"People are less likely to enjoy life under surveillance .
",1,22.351585526069584,41.340236604213715,7.266026496887207,7.171150743961334,2.9312973022460938,4.2398534417152405,4.334729194641113,0.7758953294014638
25,"Therefore , surveillance technology provides convenience to the society but makes more inconvenience to individuals .
",0,37.071885658632276,85.7293404340744,12.60239028930664,11.488884687423706,8.311722755432129,3.177161931991577,4.290667533874512,0.7325681762384697
26,"Therefore , surveillance technology can be used but the use of surveillance should be modified in such a way that individuals are less affected in normal life .
",1,36.611243695586595,105.43187527358532,12.60239028930664,12.52049334347248,9.605835437774658,2.9146579056978226,2.9965548515319824,0.776217700859753
27,"In general , surveillance technology benefits the society and should be applied with the consideration of individuals ' life .
",0,29.889125881693356,88.77221500873566,10.44255256652832,10.135300427675247,5.9059624671936035,4.229337960481644,4.536590099334717,0.6469848569901104
28,"I do not agree on this argument that surveillance technology should not be used to track people .
",0,24.703795047658435,63.186150282621384,9.614099502563477,9.253267377614975,6.8185741901397705,2.4346931874752045,2.795525312423706,0.8821303640394135
29,"In this fast moving society , technology is always improving to catch up the fast pace of this world and most surveillance technology is used by the police or other army usage to track people down .
",0,36.22209475786531,152.82104900479317,11.345502853393555,11.094079792499542,7.976151466369629,3.1179283261299133,3.369351387023926,0.8604478856742221
30,"Although the surveillance technology is an issue in invading the human privacy , it has also brought us lots of benefits and security .
",0,33.673445714441414,103.70665932819247,12.675622940063477,12.65130339935422,8.884085416793823,3.767217982560396,3.7915375232696533,0.7803837666807638
31,"There are two points supporting this argument .
",1,23.475695883185836,35.9627720117569,10.669944763183594,9.737161636352539,7.600100517272949,2.13706111907959,3.0698442459106445,0.7098857563845141
32,"Firstly , security systems are improved in many areas such as school campus or at the workplace .
",0,35.413644540157954,89.77939836122096,10.944759368896484,10.92599137686193,7.753077983856201,3.1729133930057287,3.191681385040283,0.7642127155290915
33,"Secondly , it makes it possible for parents to track their children and also their elderly parents .
",1,27.028555271754282,64.97415706515312,9.891484260559082,9.634520918130875,6.813915014266968,2.820605903863907,3.0775692462921143,0.7642127155290915
34,"Therefore , this technology should be used to track people .
",1,27.048361478299284,48.912129521369934,12.322210311889648,11.370901584625244,8.155679702758789,3.215221881866455,4.166530609130859,0.59677388028245
35,"Many of this surveillance are being implemented in the government sectors , military areas to enhance their security .
",0,30.658009279443906,94.88768148422241,9.506547927856445,8.193795561790466,3.764608383178711,4.429187178611755,5.741939544677734,0.7179060700132714
36,"It can also be found in schools and workplaces .
",1,19.8764854960541,34.395903408527374,7.620925426483154,6.85195529460907,5.455334901809692,1.3966203927993774,2.165590524673462,0.7758953294014638
37,"It is useful to the government and the people in the law sector .
",0,26.796380249792183,63.46476677060127,8.14349365234375,7.71778067946434,4.663970232009888,3.0538104474544525,3.4795234203338623,0.8456030878019729
38,"They can maintain social control and recognize threats .
",1,26.212742025811167,49.024038553237915,9.16671085357666,6.982356548309326,4.598871231079102,2.3834853172302246,4.567839622497559,0.7472034105707327
39,"Video surveillance gives people a sense of security should anything happen .
",1,28.661814305991722,54.34282644093037,10.59813117980957,10.511840268969536,6.765724182128906,3.7461160868406296,3.832406997680664,0.8172191106845063
40,"In addition , it can provide all day surveillance around the school or office with little manpower needed .
",1,29.63742028165643,93.63264584541321,8.691384315490723,7.512879848480225,4.205851078033447,3.3070287704467773,4.485533237457275,0.7388186511404097
41,"For example , intruders can be detected if there are any in schools or offices .
",1,32.065044261712735,73.78975397348404,12.119169235229492,11.390888750553131,8.416319847106934,2.9745689034461975,3.7028493881225586,0.6856279134950727
42,"This can protect the students from being in a dangerous situation in particularly for the small children who are studying in nursery .
",0,32.8866723145006,99.41121554374695,10.532890319824219,10.184703826904297,7.254047393798828,2.9306564331054688,3.2788429260253906,0.9089998905159377
43,"In addition , it can also prevent theft .
",1,23.387927624477015,41.30520820617676,8.691384315490723,7.422891139984131,4.946392059326172,2.476499080657959,3.744992256164551,0.3918277695377932
44,"This technology can also be a helpful tool to assist the law enforcers such as the police to collect evidences of crime after it occurred .
",0,30.089971513387738,100.78309295978397,9.602194786071777,9.597997189499438,6.594460725784302,3.003536463715136,3.0077340602874756,0.919942412538118
45,"This can increase the efficiency of solving the crime and thus decreasing the amount of criminal acts or people .
",0,31.15551794922217,86.39286810159683,9.815397262573242,9.796824902296066,5.319133281707764,4.477691620588303,4.4962639808654785,0.8945849272859947
46,"With the help of the video surveillance , the chances of people performing crimes can be decreased .
",0,30.27562136227075,76.01258866488934,10.363115310668945,10.324326172471046,6.23601770401001,4.088308468461037,4.1270976066589355,0.7008304342918082
47,"However , video surveillance may be a help to most sectors , it can also be misused by many people .
",0,37.227432102483554,101.2547061368823,13.528299331665039,13.495788760483265,10.588322162628174,2.907466597855091,2.9399771690368652,0.6460241798037961
48,"Some may use it to peek or record something illegal .
",1,28.03313809732208,58.55248296260834,9.29616641998291,8.10525369644165,3.588667869567871,4.516585826873779,5.707498550415039,0.7986766010966401
49,"For example , it could be installed in personal lockers to record other 's moves and actions .
",1,33.408041723363006,96.50087830796838,10.200891494750977,10.139554228633642,6.134403228759766,4.005150999873877,4.066488265991211,0.5376549083477272
50,"This technology could also be seen as invasion of human 's privacy .
",0,32.24541756539168,63.645170748233795,12.5868501663208,12.404196619987488,9.661996841430664,2.7421997785568237,2.9248533248901367,0.6649888524143294
51,"Surveillance technology could cause everyone to feel paranoid and as if our actions are being watched .
",1,24.64359212227128,66.33129566907883,7.521060466766357,7.222311973571777,4.033960342407227,3.188351631164551,3.487100124359131,0.8747264180747365
52,"This could lead to psychological implications and thus causing many tremendous social effects that may be harmful to our society .
",0,33.19679512725565,96.74764883518219,11.214767456054688,11.108203411102295,7.222662448883057,3.8855409622192383,3.992105007171631,0.8998728479783624
53,"If everyone is being watched unknowingly , it seems that our freedom of doing things is being invaded .
",0,31.838282775841424,85.83191612979863,13.72723388671875,13.726175749092363,9.639309883117676,4.086865865974687,4.087924003601074,0.7179060700132714
54,"Technology can be a very useful tool if being used in the correct manner .
",0,21.408262450598663,47.8399957716465,7.837013244628906,7.566978424787521,5.344391822814941,2.22258660197258,2.492621421813965,0.856713382523102
55,"It may be a help to prevent potential crimes from happening but also help people do crime .
",0,29.261935491172636,82.99578297138214,9.290654182434082,8.299805521965027,5.144416809082031,3.1553887128829956,4.146237373352051,0.8821303640394135
56,"The knowledge of installing surveillance should be taught to everyone so that crimes can be eliminated instead of increasing it .
",0,35.184167143380456,95.29518397059292,11.864089012145996,11.850181699730456,7.829535961151123,4.020645738579333,4.034553050994873,0.8998728479783624
57,"The more people using it over us , the more power they will have on us .
",0,29.007268294180296,66.7400249838829,10.711368560791016,10.315008580684662,7.981485605239868,2.3335229754447937,2.7298829555511475,0.6815190674406459
58,"We should respect that everyone has human rights and without other 's permission , this should not be placed or implanted to anyone .
",0,37.09839489377776,131.59661322832108,11.89537239074707,11.360534012317657,6.689304351806641,4.671229660511017,5.20606803894043,0.6929996336844048
59,"We do not want to be sued infringing other 's privacy , therefore , before implanting any RFID , we should ask for other 's consent .
",0,37.833186794136594,135.9742704704404,13.56686019897461,13.545038215816021,9.722647190093994,3.822391025722027,3.8442130088806152,0.45287232301740005
60,"Surveillance technology is getting more and more widely used with the development of modern technology in terms of various scientific breakthroughs .
",1,26.408012997954312,86.16697380098049,7.908870220184326,7.90740382950753,4.567853689193726,3.339550140313804,3.3410165309906006,0.9046546841022693
61,"And after all this scientific research result is applied to daily life , products such as RFID tracking system have become real .
",0,37.42937758621885,114.493826857768,12.757885932922363,12.751259633339942,8.75777816772461,3.993481465615332,4.000107765197754,0.7702206670132986
62,"RFID is not only used to track products for logistical and storage purpose , it is also used to track people by doing human implants .
",0,31.25767629431287,110.83477340638638,9.268105506896973,9.087458804249763,5.1951799392700195,3.892278864979744,4.072925567626953,0.7982201482105563
63,"It is unacceptable for some people in the society , however , I think this application is necessary and provides the society a lot of benefit .
",0,30.814355671984725,109.44253851473331,9.693648338317871,9.613043889403343,6.691144943237305,2.9218989461660385,3.0025033950805664,0.728897238850643
64,"Surveillance technology such as RFID has been used to track people may help to reduce the number of people who get lost .
",0,27.437473527918957,74.87475248216651,10.106618881225586,10.10410256148316,7.856421947479248,2.2476806140039116,2.250196933746338,0.9089998905159377
65,"For example , there are always news on newspaper , report that some elderly get lost at certain place and their family are looking for him or her .
",0,33.866165139717516,133.75684405863285,10.186877250671387,10.056486129760742,5.750988960266113,4.305497169494629,4.435888290405273,0.7235020694809541
66,"The family members must be worrying a lot about the lost elderly , and with the help of police office , maybe they can find the elderly back , but it will take a long time , and a lot of energy to find someone in a country has a population about five million without knowing the exact location of that person .
",0,38.64707585453034,236.2352289520204,12.474790573120117,12.417334020137787,9.542759656906128,2.874574363231659,2.9320309162139893,0.7721187598168097
67,"However , if the elderly has been implanted with RFID devices , then it will be much easier for the family to find him or her with the special serial number issued to each device differently .
",0,42.561454774167764,148.27394078671932,13.752340316772461,13.634417310357094,11.238527297973633,2.395890012383461,2.513813018798828,0.8048102359601836
68,"They can track the location of the device with the information provided by the RFID signals ; therefore find the location of the lost elderly in a shorter period of time .
",0,37.464342695637704,121.38041882240213,12.377677917480469,12.375153630739078,9.740955591201782,2.6341980395372957,2.6367223262786865,0.9354581231918447
69,"Surveillance technology such as RFID is not only useful to track the lost people but also useful to prevent the trading of children which happens in many developing countries .
",0,32.36660814714296,113.01341528980993,11.362874984741211,11.360358664998785,8.691461324691772,2.668897340307012,2.6714136600494385,0.9310012442587496
70,"It may be known that young children may be stolen by some agency that doing the business to trade the children .
",0,35.97293375753118,110.45310294628143,10.563047409057617,9.572198748588562,7.0378570556640625,2.5343416929244995,3.5251903533935547,0.9046546841022693
71,"For example , they may wait in the public area and wait for parents to bring their children out but did n't pay attention to the child , so that this kind of agency may bring the child to mountain area and sell him or her with a good price .
",0,40.65023311697672,206.9359682397917,13.147666931152344,13.137154477648437,9.825024604797363,3.3121298728510737,3.3226423263549805,0.7852568847240251
72,"Since this is happen more often in the country which is much larger than Singapore , it is even harder or maybe it is impossible for the parents to find the child back without knowing where the child has been brought to .
",0,30.53908499816118,154.1063803434372,9.8898344039917,9.539642661809921,6.7752745151519775,2.7643681466579437,3.1145598888397217,0.782743215835262
73,"Since this may happen across province , and without any clue about the path that the child may went through .
",0,35.60120430085417,105.93881464004517,12.182290077209473,10.89203655719757,7.443877220153809,3.448159337043762,4.738412857055664,0.6964175548140908
74,"However , if the child has been installed with tracking device , more information will be provided along the way when the family is trying to find him or her back .
",0,37.99372737516723,133.84676702553406,13.528299331665039,13.520516363438219,10.454900741577148,3.0656156218610704,3.0733985900878906,0.7730538850524606
75,"Not only the details of location will be provided , but also may lead to find out the root of this kind of children trading agency and it helps to prevent more this kind of tragedy to happen on any family .
",0,37.22815794743992,191.60716993920505,10.171112060546875,10.157906021922827,5.818235397338867,4.33967062458396,4.352876663208008,0.8277949243462907
76,"Surveillance technology will help to prevent the family to loss their member especially the elderly and the children which need to be pay more attention to .
",0,35.677054619140065,122.52125305682421,11.720651626586914,11.617158226668835,8.593251943588257,3.023906283080578,3.1273996829986572,0.9230270129232905
77,"As the technology increasingly advances , many of things that are regarded as impossible are turning into the 'possibles' .
",0,30.991163656337847,103.36129091307521,9.818459510803223,9.76174845173955,6.645083427429199,3.1166650243103504,3.1733760833740234,0.7331182714829259
78,"From internet , email to the most powerful surveillance technology , every step is advancement to not only the society but also the world 's achievements .
",0,41.56803608335959,147.48851090669632,13.789539337158203,13.134194672107697,8.99531078338623,4.138883888721466,4.794228553771973,0.6243569966643056
79,"People 's lives become from increasingly convenient to almost luxury , thanks to the implementation of increasingly technology available for the Man 's life .
",0,36.57591404987576,143.3795378692448,10.085594177246094,10.047277607023716,4.516046047210693,5.531231559813023,5.5695481300354,0.6221921914994265
80,"However , such rapid advancement technology though can be extremely useful to our daily life ; it can also cause the invisible or massive threats to our peaceful livings that can be out of our imaginations and estimations .
",0,40.2920397548257,193.4594024103135,13.528299331665039,13.526813419535756,9.42825984954834,4.098553569987416,4.100039482116699,0.8947128105636698
81,"Today , the surveillance technology has become almost manifest to wherever we go .
",0,33.36961866979544,72.35970658063889,10.957352638244629,10.078055441379547,7.54752516746521,2.530530273914337,3.409827470779419,0.6910430034056007
82,"Take Singapore for example , these are installed from highly secured places such as Government sectors to working places , from condominiums to housing development board houses , and even from school canteens to toilets !
",0,40.86745424867032,186.24873918184312,13.349553108215332,13.349218305374961,9.156898498535156,4.192319806839805,4.192654609680176,0.7380547312327901
83,"Even our applications in our Iphones or other smartphones , our I-pad can easily revealed our locations .
",0,35.29113653474494,116.5547423362732,11.178260803222656,9.420635461807251,6.40791130065918,3.0127241611480713,4.770349502563477,0.46280818463750145
84,"Every moves of us are being closely surveilled and followed once we stepped out of homes .
",0,36.82829670765352,92.94756843522191,13.960142135620117,13.927746158093214,9.746807098388672,4.180939059704542,4.213335037231445,0.7685118817506231
85,"Now , surveillance technology such as RFID is even invented to track people .
",0,33.66923403720235,71.30539075192064,12.155961990356445,12.152909056283534,8.378077983856201,3.7748310724273324,3.777884006500244,0.6910430034056007
86,"I agree to a great extent that RFID technology shall not be easily available for the public and taken for granted .
",0,33.78865136875052,100.35794697701931,10.513636589050293,10.342246606945992,7.187740325927734,3.154506281018257,3.3258962631225586,0.9046546841022693
87,"On the other hand , I will also discuss the RFID shall be utilized for good purposes .
",0,32.406853749435456,76.9787086546421,11.73117446899414,11.625537782907486,8.438096523284912,3.187441259622574,3.2930779457092285,0.7008304342918082
88,"I agree that RFID technology shall not be made available to the public for easy abuse and distorted usage .
",0,34.93728858813295,89.95908164978027,11.044934272766113,10.493228673934937,8.322504043579102,2.170724630355835,2.7224302291870117,0.8945849272859947
89,"First , our privacy is at threat .
",1,25.612822266004514,44.37180042266846,9.238118171691895,7.637319564819336,4.043001174926758,3.594318389892578,5.195116996765137,0.4156879623939317
90,"Though tracking devices such as the applications in our smartphones these days can add fun and entertainment to our fast-living paced livings , this can be a double-edged sword .
",0,42.69279286016074,153.19445330579765,12.50837516784668,12.50685223727487,9.022602081298828,3.484250155976042,3.4857730865478516,0.8263906912420087
91,"We revealed our locations , for our friends to catch up with us , however we can never know who is watching us out there secretly .
",0,34.11485524302918,110.4948520064354,10.47032642364502,10.08025747537613,7.058323383331299,3.0219340920448303,3.4120030403137207,0.6870360326248305
92,"Hackers become increasingly vicious , invading into our computer system , now with radio-frequency tracking device , this may fall into inappropriate hands for the wrong reasons .
",0,34.22140000060868,151.84997862577438,9.756811141967773,9.109566986560822,4.9161577224731445,4.193409264087677,4.840653419494629,0.5814530143798139
93,"Every moves of us are easily tracked .
",0,31.080906994233374,50.90791726112366,13.960142135620117,12.150238990783691,9.04054069519043,3.1096982955932617,4.9196014404296875,0.4484529164082339
94,"This is very hazardous .
",1,20.031563438940793,26.851184725761414,9.317127227783203,8.585369944572449,4.082623481750488,4.5027464628219604,5.234503746032715,0.4653519225624661
95,"No matter how good and how many security systems are there for us , the hackers are also increasingly improving their skills in terms of hacking and breaking the codes of the security system .
",0,29.905178799863755,125.11105514131486,10.133049964904785,10.130924934521317,6.798471689224243,3.3324532452970743,3.334578275680542,0.8521647774309706
96,"On the other hand , I think RFID can be useful when comes to appropriate handling and usage .
",0,33.627997597281606,80.5567487925291,10.995455741882324,10.88981905579567,8.221817970275879,2.6680010855197906,2.7736377716064453,0.7179060700132714
97,"For example , this can be a very beneficial and useful device for police force to track crime suspects and terrorists for their movements , or contributing to more leads for solving a case .
",0,33.93070683956694,145.85088980197906,10.890769004821777,10.53071442246437,6.768885135650635,3.761829286813736,4.121883869171143,0.7729394183741267
98,"Additionally , if appropriately used , this device can contributed to our scientific findings and research .
",0,39.833154469518064,90.36095267534256,15.147092819213867,14.159107506275177,10.68311357498169,3.4759939312934875,4.463979244232178,0.41090346858039173
99,"In this , I mean that we can input this device implant into an animal or birds species , for us to track their movements and actions relating to our human research that can bring us to a new regime .
",0,40.10029381314197,194.97638822346926,12.7022123336792,12.647209517657757,8.697585105895996,3.9496244117617607,4.004627227783203,0.8073372913400613
100,"RFID is indeed a great invention .
",1,20.284531000084826,35.90271735191345,7.291340351104736,5.57676100730896,3.543959140777588,2.032801866531372,3.7473812103271484,0.6591682262823905
101,"It can benefit our mankind if appropriately used .
",0,31.52033324252625,56.056413888931274,12.215394973754883,9.758463144302368,7.3690409660339355,2.3894221782684326,4.846354007720947,0.7472034105707327
102,"However , I think such powerful device shall not be made easily available for the public or fall into the hands of 'ill-intentioned ' individuals .
",0,39.72940350080785,127.25342614296824,13.528299331665039,13.523406811058521,10.566298723220825,2.957108087837696,2.962000608444214,0.7597976790569183
103,"This will lead to more crimes and bring threats to our privacy .
",0,27.571514203028265,59.35792142152786,8.870062828063965,8.686077952384949,4.342292785644531,4.3437851667404175,4.527770042419434,0.832613415118525
104,"RFID is used in many forms for example , transportation , homes and even offices .
",0,28.771028634149935,76.9132878780365,9.199308395385742,7.641183614730835,5.672030448913574,1.9691531658172607,3.527277946472168,0.5236926118056265
105,"Over these years , it had help humans to improve the accessibility in the forms of cards to gain access to certain places .
",0,33.95253463169093,111.14248148351908,10.761344909667969,10.7379265204072,6.676216125488281,4.061710394918919,4.0851287841796875,0.7803837666807638
106,"Other than using it on these areas , it is also been used as human implant or as a form of products .
",0,33.97576403744764,104.6526818536222,12.024681091308594,12.003373954445124,7.931147575378418,4.072226379066706,4.093533515930176,0.7702206670132986
107,"These implants and products are also been used as surveillance tools .
",0,29.398137475731858,58.08559513092041,10.881080627441406,9.877577066421509,6.728863716125488,3.1487133502960205,4.152216911315918,0.8172191106845063
108,"For using as a surveillance tool , it could also be used in terms of surveys and statistics .
",0,32.52523578142835,76.24619557335973,10.913360595703125,10.885767232626677,8.14190936088562,2.7438578717410564,2.771451234817505,0.7179060700132714
109,"There are also medical tools that are more of implant into the human body for the basic medical research .
",0,34.889499857749016,91.71979396790266,12.299200057983398,12.188698597252369,8.703185319900513,3.4855132773518562,3.5960147380828857,0.8945849272859947
110,"Moreover , the use of RFID chip in tracking clothes were also very common sight in the service industry for the huge number of clothing to be identified and tracked the location of it at any one point .
",0,38.13596591210722,170.8316054008901,13.687043190002441,13.678625587373972,10.271909952163696,3.4067156352102757,3.415133237838745,0.8947128105636698
111,"When RFID had been used in the transportation needs in the form of ez-link cards , the ability to gain faster and easier access of the transportation needs had been seen over the years .
",0,36.626201825746755,157.2904456164688,13.843570709228516,13.82726258970797,10.436452388763428,3.390810200944543,3.407118320465088,0.8227043695059131
112,"This from also can be used as a tracking device where the places a person visited for the past few trips were all recorded by the system and the cards .
",0,38.5227751476459,142.72860357165337,10.773972511291504,10.376009494066238,7.467357158660889,2.9086523354053497,3.3066153526306152,0.93330411901299
113,"This form of tracking is not harmful and disturbing to the society as it could be used to fight crimes to maintain law and order .
",0,32.886780492983476,100.98975781723857,11.770201683044434,11.722524803131819,9.083229064941406,2.6392957381904125,2.6869726181030273,0.919942412538118
114,"As this information is been well keep by the operators where they encrypt the data and used it in the proper form .
",0,39.12820600201999,117.93756181001663,12.536221504211426,11.562788784503937,7.444033145904541,4.118755638599396,5.092188358306885,0.8158877326503872
115,"This also prevents the chances of normal hackers to get this information that were recorded for proper usages are misused for unlawful usages .
",0,34.05325902414618,138.43953953916207,9.032112121582031,9.026428905781358,2.8860340118408203,6.140394893940538,6.146078109741211,0.9129657485960063
116,"Moreover , the use of the RFID for medical research is also been widely used in many countries .
",0,33.856641769758234,81.5450384914875,13.687043190002441,13.650775581598282,10.293326139450073,3.3574494421482086,3.393717050552368,0.7773745010088242
117,"These chips were also implanted under the human skin where it also helps to store the basic information of the person in it .
",0,29.867358026985443,97.86918804049492,9.820625305175781,9.490014463663101,6.1565656661987305,3.3334487974643707,3.664059638977051,0.9129657485960063
118,"This form of tools does not harm but it helps in the ability to identify any person who is not carrying any identification when comes to emergency .
",0,36.31623311125762,126.76571299135685,12.142173767089844,12.026940181851387,8.53018593788147,3.4967542439699173,3.611987829208374,0.850505601852578
119,"This important information may be needed to save the person life where their medical history was all recorded in the chip .
",0,34.185667246913496,112.92514753341675,10.402219772338867,9.234693884849548,5.780141830444336,3.4545520544052124,4.622077941894531,0.9046546841022693
120,"Additionally , the service industry were also using it to track its clothes that were been used by their employees .
",0,37.92983056209525,107.3675446510315,12.324831008911133,11.165932297706604,7.830055236816406,3.3358770608901978,4.494775772094727,0.6964175548140908
121,"This is a scene seen in Resort World Sentosa .
",1,33.742811618094834,57.23697203397751,15.171209335327148,14.439452052116394,10.042479515075684,4.3969725370407104,5.128729820251465,0.7758953294014638
122,"The clothes were all implanted with an RFID tracking chip for easy identification and recording of the whereabouts the clothes is at .
",1,36.22201181637628,103.84615029022098,12.82155704498291,12.776922214776278,9.180499076843262,3.596423137933016,3.6410579681396484,0.9089998905159377
123,"As their clothes were mass collected and washed by an external company , the ability to have a tracking system to know the whereabouts of their clothing helps in terms of the logistical hassle .
",0,40.16472613490073,164.11350414250046,11.796299934387207,11.788271791301668,8.290669679641724,3.497602111659944,3.5056302547454834,0.8521647774309706
124,"Therefore , the usages of RFID chips were more useful to help the human in the basic needs or task that is required .
",0,37.590766280304194,121.33657544851303,12.322210311889648,11.753488302230835,8.485307455062866,3.2681808471679688,3.8369028568267822,0.825918740892312
125,"This form of tracking were also not harmful to any person where they much of these information were all used for helping a person then disrupt the lives of human race .
",0,39.8790788743424,170.06218768656254,12.161260604858398,12.047381684184074,7.109588146209717,4.937793537974358,5.051672458648682,0.8154057201645369
126,"Therefore I agree that the use of the RFID technology in tracking any person or product that would help the human race which also been mention above .
",0,36.00468886261194,137.19881637394428,11.552261352539062,11.50688849389553,7.070086479187012,4.436802014708519,4.482174873352051,0.8888214377548006
127,"I think that surveillance technology such as RFID ( radio-frequency identification ) can be used to track people .
",1,30.826617329264007,71.82226857356727,11.483194351196289,11.480436555109918,8.909908533096313,2.5705280220136046,2.5732858180999756,0.6056699946775881
128,"Nowadays , with the rapid development of science and technology , the emerging technologies always contribute to human beings better living conditions .
",0,30.81593874381842,95.29436767101288,9.952590942382812,9.822611972689629,6.259597063064575,3.5630149096250534,3.6929938793182373,0.6788045408167876
129,"For example , the Internet has abridged the distance among people globally .
",0,29.07803675756167,69.29927318450063,9.052947998046875,9.049011834897101,5.619766712188721,3.4292451227083802,3.4331812858581543,0.6047621216273121
130,"Although we have to admit some bad effect which is brought up by the new technology , still the advantages of the new technologies can not be simply discarded .
",0,30.175860392483266,125.24816206097603,9.83725357055664,9.615033119916916,6.03098201751709,3.584051102399826,3.806271553039551,0.8263906912420087
