,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med,bleu
22,"However , the dark side of using surveillance technology is that it results in the invasion of privacy .
",0,31.763642558134386,68.9177416274324,11.589699745178223,11.577505144290626,9.437686681747437,2.1398184625431895,2.152013063430786,0.7773745010088242
23,"People under supervision are under high pressure to perform naturally .
",1,28.960865942833152,55.57607126235962,10.902864456176758,9.725330352783203,6.4781928062438965,3.2471375465393066,4.424671649932861,0.7986766010966401
24,"People are less likely to enjoy life under surveillance .
",1,23.79688032290352,44.64366535842419,7.868748664855957,7.821644678711891,3.13169527053833,4.689949408173561,4.737053394317627,0.7758953294014638
25,"Therefore , surveillance technology provides convenience to the society but makes more inconvenience to individuals .
",0,35.684075090698755,81.5873132944107,13.563870429992676,12.369790077209473,9.179468154907227,3.190321922302246,4.384402275085449,0.7325681762384697
26,"Therefore , surveillance technology can be used but the use of surveillance should be modified in such a way that individuals are less affected in normal life .
",1,36.86741131811531,103.49641201645136,13.563870429992676,13.520462937653065,11.080555438995361,2.4399074986577034,2.4833149909973145,0.776217700859753
27,"In general , surveillance technology benefits the society and should be applied with the consideration of individuals ' life .
",0,30.802697168869393,92.35306152701378,10.684615135192871,10.357622176408768,5.656477928161621,4.701144248247147,5.02813720703125,0.6469848569901104
28,"I do not agree on this argument that surveillance technology should not be used to track people .
",0,27.641332896075486,68.10557296872139,10.250282287597656,10.103334814310074,6.996739149093628,3.106595665216446,3.2535431385040283,0.8821303640394135
29,"In this fast moving society , technology is always improving to catch up the fast pace of this world and most surveillance technology is used by the police or other army usage to track people down .
",0,37.000774217456936,149.34527325630188,11.598600387573242,11.532221168279648,8.331027746200562,3.2011934220790863,3.2675726413726807,0.8604478856742221
30,"Although the surveillance technology is an issue in invading the human privacy , it has also brought us lots of benefits and security .
",0,33.97643505734632,101.73985396511853,13.358678817749023,13.345291150733829,9.629196405410767,3.716094745323062,3.729482412338257,0.7803837666807638
31,"There are two points supporting this argument .
",1,23.17529186045431,35.28907024860382,10.549264907836914,9.457351803779602,7.852789402008057,1.6045624017715454,2.6964755058288574,0.7098857563845141
32,"Firstly , security systems are improved in many areas such as school campus or at the workplace .
",0,34.05243350808829,89.12166531383991,10.583298683166504,10.566013738512993,6.995340347290039,3.570673391222954,3.587958335876465,0.7642127155290915
33,"Secondly , it makes it possible for parents to track their children and also their elderly parents .
",1,26.62777799557383,63.61874511837959,10.02043342590332,9.745448619127274,6.875867605209351,2.869581013917923,3.1445658206939697,0.7642127155290915
34,"Therefore , this technology should be used to track people .
",1,25.59831712306584,47.249539613723755,10.431962966918945,9.800591588020325,6.400340557098389,3.400251030921936,4.031622409820557,0.59677388028245
35,"Many of this surveillance are being implemented in the government sectors , military areas to enhance their security .
",0,33.060400736044,99.04094910621643,9.745460510253906,8.293874025344849,4.138447284698486,4.155426740646362,5.60701322555542,0.7179060700132714
36,"It can also be found in schools and workplaces .
",1,20.537392514378553,35.02780044078827,8.645246505737305,7.901392698287964,6.156200885772705,1.7451918125152588,2.4890456199645996,0.7758953294014638
37,"It is useful to the government and the people in the law sector .
",0,25.93875022432891,58.758435159921646,8.5127592086792,8.167370408773422,5.211572170257568,2.955798238515854,3.301187038421631,0.8456030878019729
38,"They can maintain social control and recognize threats .
",1,25.50283529239823,47.24167251586914,8.639906883239746,6.67110538482666,4.051558494567871,2.619546890258789,4.588348388671875,0.7472034105707327
39,"Video surveillance gives people a sense of security should anything happen .
",1,29.294045448352875,53.82410601526499,11.19536304473877,11.129390738904476,7.799749851226807,3.3296408876776695,3.395613193511963,0.8172191106845063
40,"In addition , it can provide all day surveillance around the school or office with little manpower needed .
",1,31.450392786093232,95.10028505325317,9.583978652954102,8.453450798988342,5.1622209548950195,3.2912298440933228,4.421757698059082,0.7388186511404097
41,"For example , intruders can be detected if there are any in schools or offices .
",1,32.64537527245501,72.94109177589417,12.411125183105469,11.252296805381775,9.293921709060669,1.958375096321106,3.1172034740448,0.6856279134950727
42,"This can protect the students from being in a dangerous situation in particularly for the small children who are studying in nursery .
",0,32.59284752071194,95.80051118135452,10.4838285446167,10.031311810016632,7.151407480239868,2.879904329776764,3.332421064376831,0.9089998905159377
43,"In addition , it can also prevent theft .
",1,23.921862804614648,41.962191104888916,9.583978652954102,8.19215440750122,6.08009147644043,2.112062931060791,3.503887176513672,0.3918277695377932
44,"This technology can also be a helpful tool to assist the law enforcers such as the police to collect evidences of crime after it occurred .
",0,28.289526657709835,96.83106214832515,9.075311660766602,9.063028269447386,6.003324031829834,3.0597042376175523,3.0719876289367676,0.919942412538118
45,"This can increase the efficiency of solving the crime and thus decreasing the amount of criminal acts or people .
",0,31.10168229359964,83.25913301296532,10.532354354858398,10.512647001072764,5.917567253112793,4.595079747959971,4.6147871017456055,0.8945849272859947
46,"With the help of the video surveillance , the chances of people performing crimes can be decreased .
",0,28.982179527495134,71.97779426537454,9.997654914855957,9.986081713810563,6.188079833984375,3.798001879826188,3.809575080871582,0.7008304342918082
47,"However , video surveillance may be a help to most sectors , it can also be misused by many people .
",0,35.1745130262899,97.34760396089405,11.589699745178223,11.575094000436366,8.795451164245605,2.77964283619076,2.794248580932617,0.6460241798037961
48,"Some may use it to peek or record something illegal .
",1,27.86898582885044,58.16306400299072,9.486557006835938,8.19199550151825,4.147487640380859,4.04450786113739,5.339069366455078,0.7986766010966401
49,"For example , it could be installed in personal lockers to record other 's moves and actions .
",1,31.818489655080175,92.73426179587841,10.243708610534668,10.058168187737465,6.166797637939453,3.891370549798012,4.076910972595215,0.5376549083477272
50,"This technology could also be seen as invasion of human 's privacy .
",0,33.304974613608564,72.29449525475502,12.560280799865723,12.139509409666061,7.273298740386963,4.8662106692790985,5.28698205947876,0.6649888524143294
51,"Surveillance technology could cause everyone to feel paranoid and as if our actions are being watched .
",1,24.97356812348198,64.70883777737617,7.648509979248047,7.44995442032814,4.0937981605529785,3.3561562597751617,3.5547118186950684,0.8747264180747365
52,"This could lead to psychological implications and thus causing many tremendous social effects that may be harmful to our society .
",0,32.96875131262943,96.0113321095705,10.951295852661133,10.852864429354668,6.949181079864502,3.9036833494901657,4.002114772796631,0.8998728479783624
53,"If everyone is being watched unknowingly , it seems that our freedom of doing things is being invaded .
",0,32.339770665101604,85.38261294458061,12.826244354248047,12.812260746024549,9.30668306350708,3.505577682517469,3.519561290740967,0.7179060700132714
54,"Technology can be a very useful tool if being used in the correct manner .
",0,21.896426438823195,46.5316826403141,8.414844512939453,7.946969002485275,6.377421617507935,1.5695473849773407,2.0374228954315186,0.856713382523102
55,"It may be a help to prevent potential crimes from happening but also help people do crime .
",0,29.67165993305132,82.4738102555275,9.411901473999023,8.432349741458893,5.547364950180054,2.884984791278839,3.8645365238189697,0.8821303640394135
56,"The knowledge of installing surveillance should be taught to everyone so that crimes can be eliminated instead of increasing it .
",0,36.169189152385975,96.03972487850115,12.215099334716797,12.208435141015798,7.998132705688477,4.210302435327321,4.21696662902832,0.8998728479783624
57,"The more people using it over us , the more power they will have on us .
",0,29.69373272350299,66.15354381501675,11.820833206176758,11.573816046118736,8.86257553100586,2.711240515112877,2.9582576751708984,0.6815190674406459
58,"We should respect that everyone has human rights and without other 's permission , this should not be placed or implanted to anyone .
",0,37.29554810868623,128.82419368624687,12.386617660522461,12.166840225458145,7.68095588684082,4.485884338617325,4.705661773681641,0.6929996336844048
59,"We do not want to be sued infringing other 's privacy , therefore , before implanting any RFID , we should ask for other 's consent .
",0,40.28591658069281,137.99477688781917,14.00839614868164,13.978382745757699,10.27620005607605,3.702182689681649,3.732196092605591,0.45287232301740005
60,"Surveillance technology is getting more and more widely used with the development of modern technology in terms of various scientific breakthroughs .
",1,26.48390224093099,84.373517439235,8.23692512512207,8.233760482165962,4.728534460067749,3.5052260220982134,3.5083906650543213,0.9046546841022693
61,"And after all this scientific research result is applied to daily life , products such as RFID tracking system have become real .
",0,36.438648570991106,108.73054715059698,12.524208068847656,12.509697252884507,8.080808639526367,4.42888861335814,4.443399429321289,0.7702206670132986
62,"RFID is not only used to track products for logistical and storage purpose , it is also used to track people by doing human implants .
",0,31.51912808100268,104.83151897788048,10.28570556640625,10.070495069026947,6.822722911834717,3.2477721571922302,3.462982654571533,0.7982201482105563
63,"It is unacceptable for some people in the society , however , I think this application is necessary and provides the society a lot of benefit .
",0,31.30108263909984,108.63897033035755,10.06490421295166,9.933319494128227,7.1862616539001465,2.7470578402280807,2.8786425590515137,0.728897238850643
64,"Surveillance technology such as RFID has been used to track people may help to reduce the number of people who get lost .
",0,27.042868996948748,73.4888106524013,10.716962814331055,10.712700878735632,8.530595541000366,2.1821053377352655,2.1863672733306885,0.9089998905159377
65,"For example , there are always news on newspaper , report that some elderly get lost at certain place and their family are looking for him or her .
",0,33.83256279778634,130.10739032924175,9.623796463012695,9.532469600439072,5.274602890014648,4.257866710424423,4.349193572998047,0.7235020694809541
66,"The family members must be worrying a lot about the lost elderly , and with the help of police office , maybe they can find the elderly back , but it will take a long time , and a lot of energy to find someone in a country has a population about five million without knowing the exact location of that person .
",0,37.79296628582586,228.17411458678544,12.84361457824707,12.826214583590627,10.342173337936401,2.4840412456542253,2.501441240310669,0.7721187598168097
67,"However , if the elderly has been implanted with RFID devices , then it will be much easier for the family to find him or her with the special serial number issued to each device differently .
",0,40.832986297694625,146.27514802664518,12.798735618591309,12.755266718566418,10.015298843383789,2.7399678751826286,2.7834367752075195,0.8048102359601836
68,"They can track the location of the device with the information provided by the RFID signals ; therefore find the location of the lost elderly in a shorter period of time .
",0,39.31750058163683,121.99401800334454,13.147774696350098,13.141665205359459,10.978646516799927,2.163018688559532,2.169128179550171,0.9354581231918447
69,"Surveillance technology such as RFID is not only useful to track the lost people but also useful to prevent the trading of children which happens in many developing countries .
",0,30.785087669748116,111.0132425208576,10.567882537841797,10.563620602246374,7.909159183502197,2.6544614187441766,2.6587233543395996,0.9310012442587496
70,"It may be known that young children may be stolen by some agency that doing the business to trade the children .
",0,37.241620066082476,110.98686915636063,11.647072792053223,10.667521059513092,7.640583038330078,3.026938021183014,4.0064897537231445,0.9046546841022693
71,"For example , they may wait in the public area and wait for parents to bring their children out but did n't pay attention to the child , so that this kind of agency may bring the child to mountain area and sell him or her with a good price .
",0,40.95036686573316,200.87306080758572,13.975607872009277,13.929886020720005,10.77851915359497,3.1513668671250343,3.1970887184143066,0.7852568847240251
72,"Since this is happen more often in the country which is much larger than Singapore , it is even harder or maybe it is impossible for the parents to find the child back without knowing where the child has been brought to .
",0,31.46532950239149,149.13111643493176,10.738286972045898,10.551010116934776,8.018484592437744,2.532525524497032,2.7198023796081543,0.782743215835262
73,"Since this may happen across province , and without any clue about the path that the child may went through .
",0,34.96619230722273,106.48419046401978,10.980693817138672,9.7874755859375,6.525634288787842,3.261841297149658,4.45505952835083,0.6964175548140908
74,"However , if the child has been installed with tracking device , more information will be provided along the way when the family is trying to find him or her back .
",0,37.01828220328762,129.82008629199117,11.589699745178223,11.574777909554541,9.09285593032837,2.481921979226172,2.4968438148498535,0.7730538850524606
75,"Not only the details of location will be provided , but also may lead to find out the root of this kind of children trading agency and it helps to prevent more this kind of tragedy to happen on any family .
",0,37.061926615682786,187.88672005198896,10.044803619384766,10.015296002849936,5.640522003173828,4.374773999676108,4.4042816162109375,0.8277949243462907
76,"Surveillance technology will help to prevent the family to loss their member especially the elderly and the children which need to be pay more attention to .
",0,35.17467824647647,117.15942082554102,11.680631637573242,11.61588018387556,8.478065252304077,3.1378149315714836,3.202566385269165,0.9230270129232905
77,"As the technology increasingly advances , many of things that are regarded as impossible are turning into the 'possibles' .
",0,30.85908321818073,99.65383703261614,10.230152130126953,10.150378577411175,6.675435304641724,3.474943272769451,3.5547168254852295,0.7331182714829259
78,"From internet , email to the most powerful surveillance technology , every step is advancement to not only the society but also the world 's achievements .
",0,38.96035017698256,134.9975753724575,13.607547760009766,13.19088751077652,9.55927848815918,3.63160902261734,4.048269271850586,0.6243569966643056
79,"People 's lives become from increasingly convenient to almost luxury , thanks to the implementation of increasingly technology available for the Man 's life .
",0,34.8597016072831,139.44211901538074,10.50956916809082,10.48333409614861,4.664510726928711,5.818823369219899,5.845058441162109,0.6221921914994265
80,"However , such rapid advancement technology though can be extremely useful to our daily life ; it can also cause the invisible or massive threats to our peaceful livings that can be out of our imaginations and estimations .
",0,40.1329488282319,189.41216539498419,11.589699745178223,11.579484955407679,7.662148475646973,3.9173364797607064,3.92755126953125,0.8947128105636698
81,"Today , the surveillance technology has become almost manifest to wherever we go .
",0,35.445325615116055,73.35814362764359,12.81058120727539,12.010631024837494,8.95543360710144,3.0551974177360535,3.85514760017395,0.6910430034056007
82,"Take Singapore for example , these are installed from highly secured places such as Government sectors to working places , from condominiums to housing development board houses , and even from school canteens to toilets !
",0,38.33213730951272,178.48500854123267,10.931221961975098,10.931132678204449,6.178648948669434,4.752483729535015,4.752573013305664,0.7380547312327901
83,"Even our applications in our Iphones or other smartphones , our I-pad can easily revealed our locations .
",0,38.614075549852544,120.07276511192322,13.899465560913086,12.213788509368896,8.982871055603027,3.230917453765869,4.916594505310059,0.46280818463750145
84,"Every moves of us are being closely surveilled and followed once we stepped out of homes .
",0,34.235311876327984,88.80262017343193,11.241894721984863,11.232762440107763,6.823013782501221,4.409748657606542,4.418880939483643,0.7685118817506231
85,"Now , surveillance technology such as RFID is even invented to track people .
",0,33.09614708807076,69.63303752429783,12.991973876953125,12.988006247673184,9.407058715820312,3.580947531852871,3.5849151611328125,0.6910430034056007
86,"I agree to a great extent that RFID technology shall not be easily available for the public and taken for granted .
",0,34.22974355914973,94.60878127813339,11.444591522216797,11.166894644498825,8.358661413192749,2.808233231306076,3.085930109024048,0.9046546841022693
87,"On the other hand , I will also discuss the RFID shall be utilized for good purposes .
",0,31.862285714005925,76.72666861116886,11.073468208312988,10.928621634840965,8.134047269821167,2.7945743650197983,2.9394209384918213,0.7008304342918082
88,"I agree that RFID technology shall not be made available to the public for easy abuse and distorted usage .
",0,37.13026136533287,90.64993089437485,12.78351879119873,12.520553290843964,10.23909044265747,2.281462848186493,2.5444283485412598,0.8945849272859947
89,"First , our privacy is at threat .
",1,26.98738663286349,47.088847517967224,10.145490646362305,8.657863736152649,4.161491394042969,4.49637234210968,5.983999252319336,0.4156879623939317
90,"Though tracking devices such as the applications in our smartphones these days can add fun and entertainment to our fast-living paced livings , this can be a double-edged sword .
",0,43.21594219740265,145.19940501032397,12.833150863647461,12.828432266134769,9.97521185874939,2.853220407385379,2.8579390048980713,0.8263906912420087
91,"We revealed our locations , for our friends to catch up with us , however we can never know who is watching us out there secretly .
",0,33.17280176593917,108.98656687140465,9.745621681213379,9.47514870762825,6.2356297969818115,3.2395189106464386,3.5099918842315674,0.6870360326248305
92,"Hackers become increasingly vicious , invading into our computer system , now with radio-frequency tracking device , this may fall into inappropriate hands for the wrong reasons .
",0,37.01542295325389,149.67647209763527,10.978650093078613,10.65707078576088,6.711366176605225,3.945704609155655,4.267283916473389,0.5814530143798139
93,"Every moves of us are easily tracked .
",0,26.7082416914418,45.426342368125916,11.241894721984863,9.414758801460266,6.71536922454834,2.6993895769119263,4.526525497436523,0.4484529164082339
94,"This is very hazardous .
",1,19.399246498942375,26.166303157806396,9.016317367553711,7.761627197265625,3.815434455871582,3.946192741394043,5.200882911682129,0.4653519225624661
95,"No matter how good and how many security systems are there for us , the hackers are also increasingly improving their skills in terms of hacking and breaking the codes of the security system .
",0,29.131966467228526,123.11030639056116,9.08862590789795,9.080351940356195,5.9283201694488525,3.1520317709073424,3.1603057384490967,0.8521647774309706
96,"On the other hand , I think RFID can be useful when comes to appropriate handling and usage .
",0,34.13771489501366,80.82567941397429,11.49463939666748,11.371653638780117,8.646602630615234,2.7250510081648827,2.848036766052246,0.7179060700132714
97,"For example , this can be a very beneficial and useful device for police force to track crime suspects and terrorists for their movements , or contributing to more leads for solving a case .
",0,34.27470843421513,148.3416553735733,11.276201248168945,11.030562162399292,7.271336555480957,3.759225606918335,4.004864692687988,0.7729394183741267
98,"Additionally , if appropriately used , this device can contributed to our scientific findings and research .
",0,40.22665390446407,91.11028331518173,14.648213386535645,14.092254996299744,10.441350936889648,3.650904059410095,4.206862449645996,0.41090346858039173
99,"In this , I mean that we can input this device implant into an animal or birds species , for us to track their movements and actions relating to our human research that can bring us to a new regime .
",0,41.52682883346053,191.71485220640898,13.66815185546875,13.622638769447803,9.60421895980835,4.018419809639454,4.0639328956604,0.8073372913400613
100,"RFID is indeed a great invention .
",1,20.607408529023814,35.9283002614975,7.92630672454834,6.525052428245544,3.777846336364746,2.7472060918807983,4.148460388183594,0.6591682262823905
101,"It can benefit our mankind if appropriately used .
",0,31.870167225079058,55.285332679748535,12.122591972351074,10.116417646408081,7.12237548828125,2.994042158126831,5.000216484069824,0.7472034105707327
102,"However , I think such powerful device shall not be made easily available for the public or fall into the hands of 'ill-intentioned ' individuals .
",0,36.33410244269722,116.87702625244856,11.589699745178223,11.588528365828097,8.685775518417358,2.9027528474107385,2.9039242267608643,0.7597976790569183
103,"This will lead to more crimes and bring threats to our privacy .
",0,27.234598549159557,57.56375524401665,8.849531173706055,8.609859973192215,4.323162078857422,4.286697894334793,4.526369094848633,0.832613415118525
104,"RFID is used in many forms for example , transportation , homes and even offices .
",0,26.095881309525282,71.40183591842651,7.934868812561035,6.68716561794281,3.4661216735839844,3.2210439443588257,4.468747138977051,0.5236926118056265
105,"Over these years , it had help humans to improve the accessibility in the forms of cards to gain access to certain places .
",0,36.82316521862545,115.43926261365414,11.288496017456055,11.207403168082237,7.09197998046875,4.115423187613487,4.196516036987305,0.7803837666807638
106,"Other than using it on these areas , it is also been used as human implant or as a form of products .
",0,34.0308514322213,102.37785009108484,11.616703033447266,11.597934925928712,7.596948623657227,4.000986302271485,4.019754409790039,0.7702206670132986
107,"These implants and products are also been used as surveillance tools .
",0,30.498389224392383,61.44935607910156,11.217552185058594,10.092012166976929,6.793704509735107,3.2983076572418213,4.423847675323486,0.8172191106845063
108,"For using as a surveillance tool , it could also be used in terms of surveys and statistics .
",0,32.13208641775904,76.43333723023534,10.737668991088867,10.725924115628004,7.961220979690552,2.7647031359374523,2.7764480113983154,0.7179060700132714
109,"There are also medical tools that are more of implant into the human body for the basic medical research .
",0,34.367797272706284,89.73637831956148,13.365943908691406,13.283330760896206,10.080173015594482,3.2031577453017235,3.285770893096924,0.8945849272859947
110,"Moreover , the use of RFID chip in tracking clothes were also very common sight in the service industry for the huge number of clothing to be identified and tracked the location of it at any one point .
",0,37.64160223308997,163.11247734259814,12.425480842590332,12.415235255844891,8.749473810195923,3.665761445648968,3.676007032394409,0.8947128105636698
111,"When RFID had been used in the transportation needs in the form of ez-link cards , the ability to gain faster and easier access of the transportation needs had been seen over the years .
",0,36.815041963437984,152.29676046408713,12.147215843200684,12.134914552792907,8.817110538482666,3.3178040143102407,3.3301053047180176,0.8227043695059131
112,"This from also can be used as a tracking device where the places a person visited for the past few trips were all recorded by the system and the cards .
",0,37.008912129304214,137.43842041492462,10.669180870056152,10.113247513771057,7.592332363128662,2.520915150642395,3.0768485069274902,0.93330411901299
113,"This form of tracking is not harmful and disturbing to the society as it could be used to fight crimes to maintain law and order .
",0,34.518979508194874,103.00555232679471,11.903792381286621,11.89981264108792,9.074517726898193,2.825294914189726,2.8292746543884277,0.919942412538118
114,"As this information is been well keep by the operators where they encrypt the data and used it in the proper form .
",0,37.644425941060696,111.47251486778259,12.019340515136719,10.999141573905945,7.672874450683594,3.326267123222351,4.346466064453125,0.8158877326503872
115,"This also prevents the chances of normal hackers to get this information that were recorded for proper usages are misused for unlawful usages .
",0,34.99764263861849,136.5360674050171,9.514060020446777,9.511134735075757,3.9049015045166016,5.606233230559155,5.609158515930176,0.9129657485960063
116,"Moreover , the use of the RFID for medical research is also been widely used in many countries .
",0,32.317870222030145,80.04951776564121,12.425480842590332,12.396514818072319,8.911115646362305,3.4853991717100143,3.5143651962280273,0.7773745010088242
117,"These chips were also implanted under the human skin where it also helps to store the basic information of the person in it .
",0,31.382590774875833,99.0959736853838,8.999591827392578,8.818790003657341,5.906358957290649,2.9124310463666916,3.0932328701019287,0.9129657485960063
118,"This form of tools does not harm but it helps in the ability to identify any person who is not carrying any identification when comes to emergency .
",0,36.24672838657374,125.88747933506966,11.714609146118164,11.377922803163528,8.445674419403076,2.9322483837604523,3.268934726715088,0.850505601852578
119,"This important information may be needed to save the person life where their medical history was all recorded in the chip .
",0,34.17346642739528,109.39167976379395,11.010616302490234,10.040841341018677,6.193223476409912,3.8476178646087646,4.817392826080322,0.9046546841022693
120,"Additionally , the service industry were also using it to track its clothes that were been used by their employees .
",0,36.67733486725409,102.1480484008789,11.862489700317383,10.814374566078186,8.222774505615234,2.5916000604629517,3.6397151947021484,0.6964175548140908
121,"This is a scene seen in Resort World Sentosa .
",1,31.963954989848276,55.39923131465912,13.725725173950195,13.053918957710266,9.565816402435303,3.4881025552749634,4.159908771514893,0.7758953294014638
122,"The clothes were all implanted with an RFID tracking chip for easy identification and recording of the whereabouts the clothes is at .
",1,37.49706353314767,104.55344920605421,14.153748512268066,14.13243705779314,10.605672121047974,3.526764936745167,3.5480763912200928,0.9089998905159377
123,"As their clothes were mass collected and washed by an external company , the ability to have a tracking system to know the whereabouts of their clothing helps in terms of the logistical hassle .
",0,37.52846489673962,156.03548873402178,11.37239933013916,11.36091380380094,7.713093280792236,3.647820523008704,3.659306049346924,0.8521647774309706
124,"Therefore , the usages of RFID chips were more useful to help the human in the basic needs or task that is required .
",0,37.996045986108804,120.99100399017334,13.559021949768066,13.179116129875183,10.354276418685913,2.82483971118927,3.2047455310821533,0.825918740892312
125,"This form of tracking were also not harmful to any person where they much of these information were all used for helping a person then disrupt the lives of human race .
",0,40.94650729261947,168.32298167049885,12.86578369140625,12.791986212134361,8.009369850158691,4.78261636197567,4.856413841247559,0.8154057201645369
126,"Therefore I agree that the use of the RFID technology in tracking any person or product that would help the human race which also been mention above .
",0,36.75220539414153,136.17908644676208,12.691423416137695,12.65951943397522,7.79594087600708,4.86357855796814,4.895482540130615,0.8888214377548006
127,"I think that surveillance technology such as RFID ( radio-frequency identification ) can be used to track people .
",1,29.90409082153697,67.86870162608102,11.45034408569336,11.44451176514849,9.25187349319458,2.1926382719539106,2.1984705924987793,0.6056699946775881
128,"Nowadays , with the rapid development of science and technology , the emerging technologies always contribute to human beings better living conditions .
",0,27.566129242723182,86.94534114003181,8.49685001373291,8.26566082239151,5.5733349323272705,2.6923258900642395,2.9235150814056396,0.6788045408167876
129,"For example , the Internet has abridged the distance among people globally .
",0,29.494968559400547,67.98349413520191,9.858911514282227,9.857511070906185,6.037881851196289,3.8196292197098956,3.8210296630859375,0.6047621216273121
130,"Although we have to admit some bad effect which is brought up by the new technology , still the advantages of the new technologies can not be simply discarded .
",0,29.339676131582937,122.00828345119953,9.333587646484375,9.227187141776085,5.471338510513306,3.7558486312627792,3.8622491359710693,0.8263906912420087
