,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med,bleu
15,"In late nineteenth century , there was a severe air crash happening at Miami international airport .
",0,12.931946853950974,17.306322227595047,6.309454441070557,6.309445381205478,6.298376634716988,0.011068746488490433,0.01107780635356903,0.6815190674406459
16,"The air cargo of the Valujet plane was on fire after the plane had taken off .
",0,11.943811197750993,16.498162488045637,5.376805305480957,5.376763702304743,5.3718768414109945,0.004886860893748235,0.0049284640699625015,0.7447165412894419
17,"Sooner or later , the electric systems were short circuited as a result that the airplane was out of control and nose diving to the ground with extremely high speed .
",0,16.165067426850428,18.40425540338856,10.61298942565918,10.612986445431488,10.612824453608482,0.0001619918230062467,0.00016497205069754273,0.7297656993297125
18,"All passengers and pilots were died .
",0,45.66505343413337,60.894977539777756,28.34965705871582,27.893653064966202,24.554545879364014,3.339107185602188,3.7951111793518066,0.6591682262823905
19,"After finding and analyzing the black box of the Valujet after the incidence , police investigators found out reasons for causing this severe incidence .
",0,22.416133611648885,29.834684163492966,12.564929962158203,12.564929962158203,12.562100602081046,0.0028293600771576166,0.0028293600771576166,0.7022327758383314
20,"Surveillance technology can be used to detect very risky events and prevent its happening in the future , hence to save more lives .
",0,40.27455039610455,68.44556449188622,14.076601028442383,14.076593041451815,14.044723719358444,0.03186932209337101,0.0318773090839386,0.7803837666807638
21,"In addition , if surveillance technology is even better developed , it can be used to detect the problem before the real accidence has happened .
",0,13.412588090454198,15.156124196688324,8.58322525024414,8.583190560941148,8.581653995555826,0.0015365653853223193,0.0015712546883150935,0.6203071614650456
22,"However , the dark side of using surveillance technology is that it results in the invasion of privacy .
",0,5.112008540144024,5.160490079676485,5.0329365730285645,5.032936453819282,5.031911302823573,0.0010251509957086569,0.0010252702049911022,0.7773745010088242
23,"People under supervision are under high pressure to perform naturally .
",1,57.88890869700041,89.2548441272229,29.633689880371094,29.605314986780286,25.110881328582764,4.494433658197522,4.52280855178833,0.7986766010966401
24,"People are less likely to enjoy life under surveillance .
",1,48.29158913393884,86.27671472728252,18.671682357788086,18.46868573129177,12.363298416137695,6.105387315154076,6.308383941650391,0.7758953294014638
25,"Therefore , surveillance technology provides convenience to the society but makes more inconvenience to individuals .
",0,9.803408542138685,10.792656206434913,8.386139869689941,8.386117458594526,8.377414494752884,0.008702963841642486,0.008725374937057495,0.7325681762384697
26,"Therefore , surveillance technology can be used but the use of surveillance should be modified in such a way that individuals are less affected in normal life .
",1,9.766268112162072,10.742130096030678,8.386139869689941,8.386137247088982,8.379542110022157,0.0065951370668244635,0.006597759667783976,0.776217700859753
27,"In general , surveillance technology benefits the society and should be applied with the consideration of individuals ' life .
",0,13.819750287892548,16.529706254968914,7.949070453643799,7.949012162000145,7.947622513514943,0.0013896484852011781,0.0014479401288554072,0.6469848569901104
28,"I do not agree on this argument that surveillance technology should not be used to track people .
",0,26.278916399808995,36.87969643247925,14.346007347106934,14.345915560166759,14.30900975689292,0.03690580327383941,0.03699759021401405,0.8821303640394135
29,"In this fast moving society , technology is always improving to catch up the fast pace of this world and most surveillance technology is used by the police or other army usage to track people down .
",0,31.228268509580776,41.53067666372465,18.285879135131836,18.28587830066715,18.28523787559243,0.0006404250747209517,0.0006412595394067466,0.8604478856742221
30,"Although the surveillance technology is an issue in invading the human privacy , it has also brought us lots of benefits and security .
",0,17.04493566130669,22.152065246394613,10.056941986083984,10.056941151619299,10.056316928763408,0.0006242228558903662,0.0006250573205761611,0.7803837666807638
31,"There are two points supporting this argument .
",1,10.393795344656308,11.546606136776973,7.270684242248535,7.26997102907626,7.229983828961849,0.03998720011441037,0.040700413286685944,0.7098857563845141
32,"Firstly , security systems are improved in many areas such as school campus or at the workplace .
",0,10.801883530051988,11.151196898477792,10.312692642211914,10.312644244411786,10.311474112328142,0.0011701320836436935,0.0012185298837721348,0.7642127155290915
33,"Secondly , it makes it possible for parents to track their children and also their elderly parents .
",1,15.381071570325705,17.33702318397991,11.157730102539062,11.15761709852086,11.133265955373645,0.024351143147214316,0.02446414716541767,0.7642127155290915
34,"Therefore , this technology should be used to track people .
",1,12.165361725938569,13.76973125965742,8.386139869689941,8.386058214658988,8.38054247573018,0.005515738928806968,0.005597393959760666,0.59677388028245
35,"Many of this surveillance are being implemented in the government sectors , military areas to enhance their security .
",0,31.97519864875804,42.50861513448035,15.535140037536621,15.53503370850376,15.53163155191578,0.0034021565879811533,0.003508485620841384,0.7179060700132714
36,"It can also be found in schools and workplaces .
",1,11.172267301788903,15.968523379211547,5.132434844970703,5.13204725147807,5.1073356308043,0.024711620673770085,0.025099214166402817,0.7758953294014638
37,"It is useful to the government and the people in the law sector .
",0,5.102531644620909,6.041925662395897,3.558084011077881,3.5580772161715686,3.5568621474085376,0.001215068763031013,0.0012218636693432927,0.8456030878019729
38,"They can maintain social control and recognize threats .
",1,47.71290922373066,57.79781848192215,36.891632080078125,36.71437278389931,35.60000288486481,1.1143698990345001,1.2916291952133179,0.7472034105707327
39,"Video surveillance gives people a sense of security should anything happen .
",1,31.10984366415425,47.23106396307412,12.705188751220703,12.704971575483796,12.253658920526505,0.45131265495729167,0.4515298306941986,0.8172191106845063
40,"In addition , it can provide all day surveillance around the school or office with little manpower needed .
",1,13.867489406222127,16.02859668932524,8.58322525024414,8.583214283049529,8.5809012260288,0.0023130570207285928,0.0023240242153406143,0.7388186511404097
41,"For example , intruders can be detected if there are any in schools or offices .
",1,7.841951308639535,9.17702574262512,4.47650146484375,4.476424458611291,4.468269469216466,0.008154989394824952,0.00823199562728405,0.6856279134950727
42,"This can protect the students from being in a dangerous situation in particularly for the small children who are studying in nursery .
",0,28.918444541330818,32.83543096900166,21.79145622253418,21.791452288635355,21.790774816006888,0.0006774726284675125,0.0006814065272919834,0.9089998905159377
43,"In addition , it can also prevent theft .
",1,13.632112226744354,15.520008641295135,8.58322525024414,8.581733029335737,8.56089229695499,0.020840732380747795,0.02233295328915119,0.3918277695377932
44,"This technology can also be a helpful tool to assist the law enforcers such as the police to collect evidences of crime after it occurred .
",0,16.963189786206225,24.611015019049773,6.499092102050781,6.499084353476974,6.495432049734518,0.0036523037424558424,0.003660052316263318,0.919942412538118
45,"This can increase the efficiency of solving the crime and thus decreasing the amount of criminal acts or people .
",0,31.96019557722818,37.48844558810379,21.79145622253418,21.79145193100885,21.790520628972445,0.0009313020364061231,0.0009355935617350042,0.8945849272859947
46,"With the help of the video surveillance , the chances of people performing crimes can be decreased .
",0,4.772678157510767,5.067375153638068,4.041061878204346,4.041059255603386,4.0402602786780335,0.0007989769253526902,0.0008015995263122022,0.7008304342918082
47,"However , video surveillance may be a help to most sectors , it can also be misused by many people .
",0,10.026148712268988,12.256403192332073,5.1065673828125,5.106454021202808,5.103148945374414,0.0033050758283934556,0.0034184374380856752,0.6460241798037961
48,"Some may use it to peek or record something illegal .
",1,58.71053325880274,73.31663672529976,29.91421127319336,29.91372966443305,29.90420394577086,0.00952571866218932,0.010007327422499657,0.7986766010966401
49,"For example , it could be installed in personal lockers to record other 's moves and actions .
",1,11.389805437609652,14.418838715415404,5.661181449890137,5.661163449449305,5.657778457039967,0.0033849924093374284,0.0034029928501695395,0.5376549083477272
50,"This technology could also be seen as invasion of human 's privacy .
",0,33.45268325096995,50.621399790165015,17.74959373474121,17.748870872543193,17.559004470705986,0.18986640183720738,0.19058926403522491,0.6649888524143294
51,"Surveillance technology could cause everyone to feel paranoid and as if our actions are being watched .
",1,41.86200791633619,79.49984947330086,14.076601028442383,14.076070092036389,13.94886827468872,0.1272018173476681,0.1277327537536621,0.8747264180747365
52,"This could lead to psychological implications and thus causing many tremendous social effects that may be harmful to our society .
",0,47.83287833086951,68.43530188320437,33.85124969482422,33.85110331652686,33.730169631540775,0.1209336849860847,0.12108006328344345,0.8998728479783624
53,"If everyone is being watched unknowingly , it seems that our freedom of doing things is being invaded .
",0,40.83535185414515,48.53000691028501,28.760780334472656,28.76075458559717,28.751352191902697,0.009402393694472266,0.009428142569959164,0.7179060700132714
54,"Technology can be a very useful tool if being used in the correct manner .
",0,34.20780303505977,54.95717632932974,13.822672843933105,13.822648525534532,13.272021114826202,0.55062741070833,0.5506517291069031,0.856713382523102
55,"It may be a help to prevent potential crimes from happening but also help people do crime .
",0,16.42202713387316,21.300197545962874,8.544870376586914,8.544728050823323,8.495101518929005,0.04962653189431876,0.04976885765790939,0.8821303640394135
56,"The knowledge of installing surveillance should be taught to everyone so that crimes can be eliminated instead of increasing it .
",0,12.643076221494386,19.467698999484128,5.188692092895508,5.188600901943573,5.173039203509688,0.015561698433884885,0.015652889385819435,0.8998728479783624
57,"The more people using it over us , the more power they will have on us .
",0,18.61761301469261,26.836619340829202,10.87214183807373,10.872097970015602,10.739894106984138,0.1322038630314637,0.13224773108959198,0.6815190674406459
58,"We should respect that everyone has human rights and without other 's permission , this should not be placed or implanted to anyone .
",0,32.68672183887432,59.90181311095148,16.578109741210938,16.578051211163256,16.280040562152863,0.29801064901039354,0.29806917905807495,0.6929996336844048
59,"We do not want to be sued infringing other 's privacy , therefore , before implanting any RFID , we should ask for other 's consent .
",0,39.402552698841426,78.03528511692349,17.36214256286621,17.362141966819934,17.358570169424638,0.0035717973952955617,0.0035723934415727854,0.45287232301740005
60,"Surveillance technology is getting more and more widely used with the development of modern technology in terms of various scientific breakthroughs .
",1,31.552529799800418,43.51973172635735,14.076601028442383,14.076585173732383,14.072463857010007,0.004121316722375923,0.004137171432375908,0.9046546841022693
61,"And after all this scientific research result is applied to daily life , products such as RFID tracking system have become real .
",0,49.82137648661921,80.0315837650196,30.866113662719727,30.866027954914898,30.759602561593056,0.10642539332184242,0.10651110112667084,0.7702206670132986
62,"RFID is not only used to track products for logistical and storage purpose , it is also used to track people by doing human implants .
",0,31.65806805328373,44.91197177785034,20.31987953186035,20.319869995162662,20.305908502079546,0.013961493083115784,0.013971029780805111,0.7982201482105563
63,"It is unacceptable for some people in the society , however , I think this application is necessary and provides the society a lot of benefit .
",0,26.167178705673276,32.21115630062013,13.919922828674316,13.91990757000167,13.918678938411176,0.0012286315904930234,0.0012438902631402016,0.728897238850643
64,"Surveillance technology such as RFID has been used to track people may help to reduce the number of people who get lost .
",0,30.27679029123,40.14262602248709,14.076601028442383,14.076584220074437,14.071788109838963,0.004796110235474771,0.004812918603420258,0.9089998905159377
65,"For example , there are always news on newspaper , report that some elderly get lost at certain place and their family are looking for him or her .
",0,8.274832532670752,10.045890609826529,4.47650146484375,4.476493477853182,4.472481355071068,0.004012122782114602,0.00402010977268219,0.7235020694809541
66,"The family members must be worrying a lot about the lost elderly , and with the help of police office , maybe they can find the elderly back , but it will take a long time , and a lot of energy to find someone in a country has a population about five million without knowing the exact location of that person .
",0,31.803346457431424,52.29830212682299,13.956317901611328,13.956317543983516,13.955676046432927,0.0006414975505890652,0.0006418551784008741,0.7721187598168097
67,"However , if the elderly has been implanted with RFID devices , then it will be much easier for the family to find him or her with the special serial number issued to each device differently .
",0,5.166541216337141,5.302004247479545,5.0329365730285645,5.032934427263626,5.032334628107492,0.0005997991561343952,0.0006019449210725725,0.8048102359601836
68,"They can track the location of the device with the information provided by the RFID signals ; therefore find the location of the lost elderly in a shorter period of time .
",0,41.16356096282281,43.3113821399877,36.891632080078125,36.89162933826833,36.891169893264305,0.000459445004025838,0.0004621868138201535,0.9354581231918447
69,"Surveillance technology such as RFID is not only useful to track the lost people but also useful to prevent the trading of children which happens in many developing countries .
",0,34.2511560386989,47.82042264036863,14.076601028442383,14.076589107584368,14.073687866795808,0.0029012407885602443,0.0029131616465747356,0.9310012442587496
70,"It may be known that young children may be stolen by some agency that doing the business to trade the children .
",0,28.639069270568353,39.688306314565125,16.687719345092773,16.68765664297098,16.629679262638092,0.05797738033288624,0.058040082454681396,0.9046546841022693
71,"For example , they may wait in the public area and wait for parents to bring their children out but did n't pay attention to the child , so that this kind of agency may bring the child to mountain area and sell him or her with a good price .
",0,7.699749002888887,8.914681916171503,4.47650146484375,4.4764957428142225,4.475512516917661,0.0009832258965616347,0.0009889479260891676,0.7852568847240251
72,"Since this is happen more often in the country which is much larger than Singapore , it is even harder or maybe it is impossible for the parents to find the child back without knowing where the child has been brought to .
",0,10.263510673977322,13.98457818284328,4.903194427490234,4.903191804889275,4.902589623292442,0.0006021815968324518,0.0006048041977919638,0.782743215835262
73,"Since this may happen across province , and without any clue about the path that the child may went through .
",0,46.62346613200625,56.77809282317321,32.39281463623047,32.39280140408664,32.38421169668436,0.0085897074022796,0.008602939546108246,0.6964175548140908
74,"However , if the child has been installed with tracking device , more information will be provided along the way when the family is trying to find him or her back .
",0,5.247690288401684,5.497140585730676,5.0329365730285645,5.0329358577730545,5.031487085390836,0.0014487723822185217,0.0014494876377284527,0.7730538850524606
75,"Not only the details of location will be provided , but also may lead to find out the root of this kind of children trading agency and it helps to prevent more this kind of tragedy to happen on any family .
",0,23.747641790050583,36.7747115493783,8.625075340270996,8.625075221061714,8.624207277491223,0.0008679435704905814,0.0008680627797730267,0.8277949243462907
76,"Surveillance technology will help to prevent the family to loss their member especially the elderly and the children which need to be pay more attention to .
",0,31.317537394735762,44.70802119013115,14.076601028442383,14.07659864425932,14.075614581466652,0.000984062792667828,0.0009864469757303596,0.9230270129232905
77,"As the technology increasingly advances , many of things that are regarded as impossible are turning into the 'possibles' .
",0,16.17293116538074,21.4793248348642,7.133484363555908,7.133478522318001,7.132478147512302,0.0010003748056988115,0.0010062160436064005,0.7331182714829259
78,"From internet , email to the most powerful surveillance technology , every step is advancement to not only the society but also the world 's achievements .
",0,15.666523877810667,16.842571653028244,13.199432373046875,13.19942891598339,13.19779946678318,0.00162944920020891,0.0016329062636941671,0.6243569966643056
79,"People 's lives become from increasingly convenient to almost luxury , thanks to the implementation of increasingly technology available for the Man 's life .
",0,31.833461552500825,59.68771057429012,11.21286392211914,11.212859749802647,11.206005423795432,0.006854326007214695,0.006858498323708773,0.6221921914994265
80,"However , such rapid advancement technology though can be extremely useful to our daily life ; it can also cause the invisible or massive threats to our peaceful livings that can be out of our imaginations and estimations .
",0,6.6184767421620405,7.692325383766274,5.0329365730285645,5.032930612581822,5.031112428288907,0.001818184292915248,0.0018241447396576405,0.8947128105636698
81,"Today , the surveillance technology has become almost manifest to wherever we go .
",0,4.438856879612506,4.495840165123809,4.3738603591918945,4.373840213025687,4.371418003924191,0.0024222091014962643,0.002442355267703533,0.6910430034056007
82,"Take Singapore for example , these are installed from highly secured places such as Government sectors to working places , from condominiums to housing development board houses , and even from school canteens to toilets !
",0,49.92683845665491,58.575254453076894,35.030059814453125,35.030059576034574,35.02095777262002,0.009101803414552023,0.009102041833102703,0.7380547312327901
83,"Even our applications in our Iphones or other smartphones , our I-pad can easily revealed our locations .
",0,22.69999721920051,31.114985390893708,12.63996410369873,12.639869813596306,12.554287292063236,0.08558252153306967,0.08567681163549423,0.46280818463750145
84,"Every moves of us are being closely surveilled and followed once we stepped out of homes .
",0,26.25313900321582,45.3275204419333,10.039006233215332,10.038737571565434,9.68160280585289,0.3571347657125443,0.357403427362442,0.7685118817506231
85,"Now , surveillance technology such as RFID is even invented to track people .
",0,9.659476111065084,10.187964053639007,8.732664108276367,8.732659459124989,8.731053815106861,0.0016056440181273501,0.0016102931695058942,0.6910430034056007
86,"I agree to a great extent that RFID technology shall not be easily available for the public and taken for granted .
",0,28.96939569973365,39.83689266976762,14.346007347106934,14.345986724112663,14.342407396063209,0.003579328049454489,0.0035999510437250137,0.9046546841022693
87,"On the other hand , I will also discuss the RFID shall be utilized for good purposes .
",0,7.2447688061129165,7.887244910446952,5.985727310180664,5.985724449161808,5.983147851424292,0.00257659773751584,0.0025794587563723326,0.7008304342918082
88,"I agree that RFID technology shall not be made available to the public for easy abuse and distorted usage .
",0,34.61730839153956,52.975190978859246,14.346007347106934,14.346003055581605,14.258725196123123,0.08727785945848154,0.08728215098381042,0.8945849272859947
89,"First , our privacy is at threat .
",1,31.361161375952697,31.516396948543843,30.933391571044922,30.933250079629943,30.929933335632086,0.0033167439978569746,0.003458235412836075,0.4156879623939317
90,"Though tracking devices such as the applications in our smartphones these days can add fun and entertainment to our fast-living paced livings , this can be a double-edged sword .
",0,23.723138969769497,36.57043503827208,9.920260429382324,9.920249700603563,9.917253251885995,0.002996448717567546,0.00300717749632895,0.8263906912420087
91,"We revealed our locations , for our friends to catch up with us , however we can never know who is watching us out there secretly .
",0,26.316950428235174,37.604948008540305,11.036932945251465,11.03691303749838,11.03483265824616,0.0020803792522201547,0.0021002870053052902,0.6870360326248305
92,"Hackers become increasingly vicious , invading into our computer system , now with radio-frequency tracking device , this may fall into inappropriate hands for the wrong reasons .
",0,37.86115255876906,57.09535231926202,14.148632049560547,14.148573400310852,14.143282443284988,0.005290957025863463,0.005349606275558472,0.5814530143798139
93,"Every moves of us are easily tracked .
",0,23.390241671364343,35.23341251214151,10.039006233215332,10.0385672817647,7.514677047729492,2.523890234035207,2.52432918548584,0.4484529164082339
94,"This is very hazardous .
",1,12.89534716244816,16.583291225135326,6.337570667266846,6.239734150469303,5.028525352478027,1.2112087979912758,1.3090453147888184,0.4653519225624661
95,"No matter how good and how many security systems are there for us , the hackers are also increasingly improving their skills in terms of hacking and breaking the codes of the security system .
",0,26.73647662796838,36.856772011939256,15.561145782470703,15.561143994332951,15.558911437401548,0.002232556931403451,0.002234345069155097,0.8521647774309706
96,"On the other hand , I think RFID can be useful when comes to appropriate handling and usage .
",0,6.900302804089887,7.265094769699317,5.985727310180664,5.985724329952973,5.983458472182974,0.002265857769998547,0.002268837997689843,0.7179060700132714
97,"For example , this can be a very beneficial and useful device for police force to track crime suspects and terrorists for their movements , or contributing to more leads for solving a case .
",0,8.01027809389704,9.79941272474116,4.47650146484375,4.476496696483537,4.473136965185404,0.0033597312981328287,0.003364499658346176,0.7729394183741267
98,"Additionally , if appropriately used , this device can contributed to our scientific findings and research .
",0,10.972116784208733,12.027419879813351,10.129956245422363,10.129948496848556,10.086271986365318,0.04367651048323751,0.04368425905704498,0.41090346858039173
99,"In this , I mean that we can input this device implant into an animal or birds species , for us to track their movements and actions relating to our human research that can bring us to a new regime .
",0,23.54698349539719,25.92825959916979,18.285879135131836,18.28587865829479,18.283415493788198,0.0024631645065937846,0.002463641343638301,0.8073372913400613
100,"RFID is indeed a great invention .
",1,14.166346649935935,27.02472750877496,4.584042072296143,4.583871498354711,1.6204283237457275,2.963443174608983,2.963613748550415,0.6591682262823905
101,"It can benefit our mankind if appropriately used .
",0,15.07976939796852,17.544130623340607,11.07116413116455,11.056111354380846,11.009969599545002,0.04614175483584404,0.0611945316195488,0.7472034105707327
102,"However , I think such powerful device shall not be made easily available for the public or fall into the hands of 'ill-intentioned ' individuals .
",0,6.850287417033287,7.984378304946858,5.0329365730285645,5.032931447042301,5.032290309900418,0.0006411371418835188,0.0006462631281465292,0.7597976790569183
103,"This will lead to more crimes and bring threats to our privacy .
",0,24.573250785633796,41.6885945815593,10.577800750732422,10.564484484493732,9.999392688274384,0.5650917962193489,0.5784080624580383,0.832613415118525
104,"RFID is used in many forms for example , transportation , homes and even offices .
",0,18.961820271826905,29.217799583532724,8.723958015441895,8.723949790034567,8.689177870750427,0.034771919284139585,0.034780144691467285,0.5236926118056265
105,"Over these years , it had help humans to improve the accessibility in the forms of cards to gain access to certain places .
",0,35.175413751519905,38.34953606731051,28.733068466186523,28.733067154885248,28.73266919478192,0.0003979601033279323,0.0003992714046034962,0.7803837666807638
106,"Other than using it on these areas , it is also been used as human implant or as a form of products .
",0,45.1146442405412,62.12669958476181,23.097745895385742,23.097684742890124,23.083731370978057,0.013953371912066359,0.014014524407684803,0.7702206670132986
107,"These implants and products are also been used as surveillance tools .
",0,20.502691951927275,35.27080442523584,8.92716121673584,8.923326938413084,7.450015664100647,1.4733112743124366,1.4771455526351929,0.8172191106845063
108,"For using as a surveillance tool , it could also be used in terms of surveys and statistics .
",0,14.625831260733944,19.29352876664052,7.7938618659973145,7.793794157412776,7.789904804434627,0.0038893529781489633,0.003957061562687159,0.7179060700132714
109,"There are also medical tools that are more of implant into the human body for the basic medical research .
",0,8.45464808028801,9.340246272030981,7.270684242248535,7.2706798315143715,7.269138815696351,0.0015410158180202416,0.001545426552183926,0.8945849272859947
110,"Moreover , the use of RFID chip in tracking clothes were also very common sight in the service industry for the huge number of clothing to be identified and tracked the location of it at any one point .
",0,6.517155134730761,7.034278798217201,5.998204231262207,5.9982029199609315,5.997557372495066,0.0006455474658650928,0.0006468587671406567,0.8947128105636698
111,"When RFID had been used in the transportation needs in the form of ez-link cards , the ability to gain faster and easier access of the transportation needs had been seen over the years .
",0,21.5843866294284,32.44190351925863,10.871461868286133,10.871456623091035,10.870598450652324,0.0008581724387113354,0.0008634176338091493,0.8227043695059131
112,"This from also can be used as a tracking device where the places a person visited for the past few trips were all recorded by the system and the cards .
",0,35.57198486652627,60.4825994458015,14.361306190490723,14.361295461711961,14.35521328728646,0.0060821744255008525,0.006092903204262257,0.93330411901299
113,"This form of tracking is not harmful and disturbing to the society as it could be used to fight crimes to maintain law and order .
",0,18.44035212944412,29.466707775694886,7.887789249420166,7.887782931347829,7.88330987514928,0.004473056198548875,0.004479374270886183,0.919942412538118
114,"As this information is been well keep by the operators where they encrypt the data and used it in the proper form .
",0,51.400451235663965,67.06761638059356,32.22808837890625,32.228085637096456,32.22646820731461,0.0016174297818452033,0.0016201715916395187,0.8158877326503872
115,"This also prevents the chances of normal hackers to get this information that were recorded for proper usages are misused for unlawful usages .
",0,19.58461763854777,23.855550163900034,11.455392837524414,11.455392122268904,11.454165735049173,0.0012263872197308956,0.0012271024752408266,0.9129657485960063
116,"Moreover , the use of the RFID for medical research is also been widely used in many countries .
",0,6.394769382861828,6.640511625209001,5.998204231262207,5.998195529022269,5.997651729674544,0.0005437993477244163,0.0005525015876628458,0.7773745010088242
117,"These chips were also implanted under the human skin where it also helps to store the basic information of the person in it .
",0,14.147212593619345,16.21393853448899,8.92716121673584,8.927125692996924,8.925981383421458,0.0011443095754657406,0.0011798333143815398,0.9129657485960063
118,"This form of tools does not harm but it helps in the ability to identify any person who is not carrying any identification when comes to emergency .
",0,20.126764093692227,33.47326934740795,7.887789249420166,7.887784004225068,7.8852691245265305,0.0025148796985376975,0.0025201248936355114,0.850505601852578
119,"This important information may be needed to save the person life where their medical history was all recorded in the chip .
",0,19.989308044472324,26.67454960881878,9.900263786315918,9.90023446125997,9.895314326044172,0.004920135215797927,0.00494946027174592,0.9046546841022693
120,"Additionally , the service industry were also using it to track its clothes that were been used by their employees .
",0,10.425577700934337,10.569808224445296,10.129956245422363,10.129931688610668,10.128166608978063,0.0017650796326051932,0.0017896364443004131,0.6964175548140908
121,"This is a scene seen in Resort World Sentosa .
",1,16.820624138843748,27.444291465420974,6.764248847961426,6.763807632523822,5.455203533172607,1.3086040993512142,1.3090453147888184,0.7758953294014638
122,"The clothes were all implanted with an RFID tracking chip for easy identification and recording of the whereabouts the clothes is at .
",1,14.734492725908625,20.73899514099594,7.040414810180664,7.040404677441984,7.030815804377198,0.00958887306478573,0.009599005803465843,0.9089998905159377
123,"As their clothes were mass collected and washed by an external company , the ability to have a tracking system to know the whereabouts of their clothing helps in terms of the logistical hassle .
",0,32.87360623038562,57.18143733861484,14.328969955444336,14.328966736798748,14.327650464256294,0.0013162725424535893,0.0013194911880418658,0.8521647774309706
124,"Therefore , the usages of RFID chips were more useful to help the human in the basic needs or task that is required .
",0,9.205123455061727,9.500107491012159,8.386139869689941,8.386137843134065,8.385820797324413,0.0003170458096519724,0.0003190723655279726,0.825918740892312
125,"This form of tracking were also not harmful to any person where they much of these information were all used for helping a person then disrupt the lives of human race .
",0,27.723828662644614,59.601271159954194,8.720329284667969,8.720265986536106,8.647188313305378,0.07307767323072767,0.07314097136259079,0.8154057201645369
126,"Therefore I agree that the use of the RFID technology in tracking any person or product that would help the human race which also been mention above .
",0,25.36422285011006,41.41466208888778,10.372775077819824,10.372766375579886,10.371067076106556,0.0016992994733300293,0.0017080017132684588,0.8888214377548006
127,"I think that surveillance technology such as RFID ( radio-frequency identification ) can be used to track people .
",1,37.452413130935696,79.2120435719844,14.346007347106934,14.343437995063141,12.215539932250977,2.1278980628121644,2.130467414855957,0.6056699946775881
128,"Nowadays , with the rapid development of science and technology , the emerging technologies always contribute to human beings better living conditions .
",0,7.854955835280641,8.130471622213236,7.423153877258301,7.423151254657341,7.4228457687131595,0.00030548594418178254,0.0003081085451412946,0.6788045408167876
